"000003","Mikazuki Munechika",1,0
"000005","Kogitsunemaru",1,0
"000007","Ishikirimaru",1,0
"000009","Iwatooshi",1,0
"000011","Imanotsurugi",1,0
"000013","Oodenta Mitsuyo",1,0
"000015","Sohayanotsurugi",1,0
"000017","Juzumaru Tsunetsugu",1,0
"000019","Nikkari Aoe",1,0
"000023","Nakigitsune",1,0
"000025","Ichigo Hitofuri",1,0
"000027","Namazuo Toushirou",1,0
"000029","Honebami Toushiro",1,0
"000031","Hirano Toushirou",1,0
"000033","Atsushi Toushirou",1,0
"000035","Gotou Toushirou",1,0
"000037","Shinano Toushirou",1,0
"000039","Maeda Toushirou",1,0
"000041","Akita Toushirou",1,0
"000043","Hakata Toushirou",1,0
"000045","Midare Toushirou",1,0
"000047","Gokotai",1,0
"000049","Yagen Toushirou",1,0
"000051","Houchou Toushirou",1,0
"000053","Ookanehira",1,0
"000055","Uguisumaru",1,0
"000057","Akashi Kuniyuki",1,0
"000059","Hotarumaru",1,0
"000061","Aizen Kunitoshi",1,0
"000063","Sengo Muramasa",1,0
"000065","Tonbokiri",1,0
"000067","Monoyoshi Sadamune",1,0
"000069","Taikogane Sadamune",1,0
"000071","Kikkou Sadamune",1,0
"000073","Shokudaikiri Mitsutada",1,0
"000075","Daihannya Nagamitsu",1,0
"000077","Koryuu Kagemitsu",1,0
"000079","Kousetsu Samonji",1,0
"000081","Souza Samonji",1,0
"000083","Sayo Samonji",1,0
"000085","Kashuu Kiyomitsu",1,0
"000087","Yamatonokami Yasusada",1,0
"000089","Kasen Kanesada",1,0
"000091","Izuminokami Kanesada",1,0
"000093","Mutsunokami Yoshiyuki",1,0
"000095","Yamanbagiri Kunihiro",1,0
"000097","Yamabushi Kunihiro",1,0
"000099","Horikawa Kunihiro",1,0
"000101","Hachisuka Kotetsu",1,0
"000103","Urashima Kotetsu",1,0
"000105","Nagasone Kotetsu",1,0
"000107","Higekiri",1,0
"000112","Hizamaru",1,0
"000116","Ookurikara",1,0
"000118","Heshikiri Hasebe",1,0
"000120","Fudou Yukimitsu",1,0
"000122","Shishiou",1,0
"000124","Kogarasumaru",1,0
"000128","Doudanuki Masakuni",1,0
"000130","Tsurumaru Kuninaga",1,0
"000132","Taroutachi",1,0
"000134","Jiroutachi",1,0
"000136","Nihongou",1,0
"000138","Otegine",1,0
"000140","Tomoegata Naginata",1,0
"000142","Mouri Toushirou",1,0
"000144","Kotegiri Gou",1,0
"000146","Kenshin Kagemitsu",1,0
"000148","Azuki Nagamitsu",1,0
"000150","Hyuuga Masamune",1,0
"000152","Shizukagata Naginata",1,0
"000154","Nansen Ichimonji",1,0
"000156","Chiyoganemaru",1,0
"000158","Yamanbagiri Chougi",0,0
"000160","Buzen Gou",0,0
"000166","Nankaitarou Chouson",1,0
"000168","Hizen Tadahiro",1,0
"000170","Chatannakiri",0,0
"000172","Kuwana Gou",1,0
"000178","Matsui Gou",1,0
"000188","Nikkou Ichimonji",0,0
"000196","Hanjin",1,0
"000204","Fukushima Mitsutada",1,1
"000212","Sasanuki",0,0
"000218","Ishida Masamune",0,0
"000220","Jikkyuu Mitsutada",0,0
"000236","Unshou",1,1
"000240","Unji",1,1
"000242","Omokage",0,0
"000254","Unjuu",1,1
